MeterID,Zone,ConsumerType,Date,EnergyConsumed_kWh,PeakUsage_kWh,OutageMinutes,MeterStatus,TariffRate
MTR0009,South,Residential,2025-05-12,10.61,3.33,0,Active,6.08
MTR0009,South,Residential,2025-05-13,8.81,1.67,0,Active,6.69
MTR0009,South,Residential,2025-05-14,8.5,2.15,0,Active,6.06
MTR0009,South,Residential,2025-05-15,9.5,1.52,0,Active,6.57
MTR0009,South,Residential,2025-05-16,10.17,1.63,0,Active,6.67
MTR0009,South,Residential,2025-05-17,12.21,1.89,0,Active,6.38
MTR0009,South,Residential,2025-05-18,12.15,3.35,0,Active,6.17
MTR0009,South,Residential,2025-05-19,9.7,3.24,68,Active,6.24
MTR0009,South,Residential,2025-05-20,8.75,2.0,0,Active,6.74
MTR0009,South,Residential,2025-05-21,7.38,2.17,0,Active,6.46
MTR0009,South,Residential,2025-05-22,8.63,2.9,0,Active,6.61
MTR0009,South,Residential,2025-05-23,9.34,2.47,0,Active,6.73
MTR0009,South,Residential,2025-05-24,11.17,3.53,0,Active,6.54
MTR0009,South,Residential,2025-05-25,9.4,2.7,0,Active,6.62
MTR0009,South,Residential,2025-05-26,8.88,2.14,0,Active,6.49
MTR0009,South,Residential,2025-05-27,9.23,2.36,0,Active,6.35
MTR0009,South,Residential,2025-05-28,8.11,1.42,0,Active,6.46
MTR0009,South,Residential,2025-05-29,8.21,1.89,0,Active,6.35
MTR0009,South,Residential,2025-05-30,8.06,2.61,0,Active,6.23
MTR0009,South,Residential,2025-05-31,11.86,1.89,103,Active,6.41
MTR0009,South,Residential,2025-06-01,12.83,2.82,0,Active,6.58
MTR0009,South,Residential,2025-06-02,8.13,1.91,0,Active,6.53
MTR0009,South,Residential,2025-06-03,10.42,2.93,0,Active,6.55
MTR0009,South,Residential,2025-06-04,8.69,2.15,0,Active,6.54
MTR0009,South,Residential,2025-06-05,8.1,1.68,0,Active,6.65
MTR0009,South,Residential,2025-06-06,9.19,2.36,0,Active,6.85
MTR0009,South,Residential,2025-06-07,10.43,1.84,50,Active,6.8
MTR0009,South,Residential,2025-06-08,12.35,3.06,0,Active,6.62
MTR0009,South,Residential,2025-06-09,8.53,1.75,0,Active,6.41
MTR0009,South,Residential,2025-06-10,8.69,2.86,0,Active,6.38
MTR0009,South,Residential,2025-06-11,9.13,1.68,0,Active,6.4
MTR0009,South,Residential,2025-06-12,7.32,1.53,0,Active,6.36
MTR0009,South,Residential,2025-06-13,9.64,2.5,0,Active,6.3
MTR0009,South,Residential,2025-06-14,11.49,2.7,0,Active,6.6
MTR0009,South,Residential,2025-06-15,10.51,3.56,0,Active,6.75
MTR0009,South,Residential,2025-06-16,9.08,2.36,0,Active,6.44
MTR0009,South,Residential,2025-06-17,7.17,1.45,63,Active,6.21
MTR0009,South,Residential,2025-06-18,6.72,2.22,0,Active,6.33
MTR0009,South,Residential,2025-06-19,8.9,1.79,0,Active,6.46
MTR0009,South,Residential,2025-06-20,7.46,1.14,0,Active,6.61
MTR0009,South,Residential,2025-06-21,9.11,1.75,0,Active,6.71
MTR0009,South,Residential,2025-06-22,8.86,2.38,0,Active,6.73
MTR0009,South,Residential,2025-06-23,9.81,3.19,0,Active,6.44
MTR0009,South,Residential,2025-06-24,9.23,1.75,0,Active,6.04
MTR0009,South,Residential,2025-06-25,7.04,1.32,0,Active,6.58
MTR0009,South,Residential,2025-06-26,9.0,3.02,0,Active,6.41
MTR0009,South,Residential,2025-06-27,7.15,1.27,112,Active,6.83
MTR0009,South,Residential,2025-06-28,9.22,1.8,0,Active,6.51
MTR0009,South,Residential,2025-06-29,11.49,3.37,0,Active,6.61
MTR0009,South,Residential,2025-06-30,8.44,2.35,0,Active,6.38
MTR0010,North,Residential,2025-01-01,11.78,2.51,0,Active,6.63
MTR0010,North,Residential,2025-01-02,7.96,2.05,0,Active,6.38
MTR0010,North,Residential,2025-01-03,12.18,3.42,0,Active,6.72
MTR0010,North,Residential,2025-01-04,10.75,3.56,0,Active,6.51
MTR0010,North,Residential,2025-01-05,9.88,1.84,0,Active,6.8
MTR0010,North,Residential,2025-01-06,9.04,2.83,0,Active,6.33
MTR0010,North,Residential,2025-01-07,9.55,2.43,0,Active,6.55
MTR0010,North,Residential,2025-01-08,9.53,3.16,0,Active,6.51
MTR0010,North,Residential,2025-01-09,10.02,2.09,0,Active,6.48
MTR0010,North,Residential,2025-01-10,9.79,1.78,228,Active,6.36
MTR0010,North,Residential,2025-01-11,11.92,3.56,0,Active,6.5
MTR0010,North,Residential,2025-01-12,12.63,1.96,0,Active,6.26
MTR0010,North,Residential,2025-01-13,9.72,2.32,0,Active,6.0
MTR0010,North,Residential,2025-01-14,8.6,2.75,0,Active,6.76
MTR0010,North,Residential,2025-01-15,11.63,3.01,0,Active,6.3
MTR0010,North,Residential,2025-01-16,11.37,2.87,0,Active,6.43
MTR0010,North,Residential,2025-01-17,12.39,1.91,0,Active,6.83
MTR0010,North,Residential,2025-01-18,11.01,2.02,0,Active,6.26
MTR0010,North,Residential,2025-01-19,13.59,4.13,0,Active,6.61
MTR0010,North,Residential,2025-01-20,7.84,1.31,0,Active,6.6
MTR0010,North,Residential,2025-01-21,10.86,3.72,0,Active,6.09
MTR0010,North,Residential,2025-01-22,10.2,2.08,0,Active,6.53
MTR0010,North,Residential,2025-01-23,9.72,3.35,0,Active,6.39
MTR0010,North,Residential,2025-01-24,9.68,1.56,0,Active,6.49
MTR0010,North,Residential,2025-01-25,12.87,3.66,0,Active,6.76
MTR0010,North,Residential,2025-01-26,13.77,4.6,0,Active,6.23
MTR0010,North,Residential,2025-01-27,9.17,3.01,0,Active,6.29
MTR0010,North,Residential,2025-01-28,7.96,1.89,0,Active,6.49
MTR0010,North,Residential,2025-01-29,9.31,2.58,0,Active,6.71
MTR0010,North,Residential,2025-01-30,10.11,3.44,0,Active,6.23
MTR0010,North,Residential,2025-01-31,10.22,3.54,0,Active,6.35
MTR0010,North,Residential,2025-02-01,13.54,3.02,0,Active,6.02
MTR0010,North,Residential,2025-02-02,13.86,4.27,0,Active,6.5
MTR0010,North,Residential,2025-02-03,10.63,3.71,0,Active,6.32
MTR0010,North,Residential,2025-02-04,13.92,4.61,0,Active,6.39
MTR0010,North,Residential,2025-02-05,6.97,2.28,0,Active,6.32
MTR0010,North,Residential,2025-02-06,9.87,2.66,0,Active,6.24
MTR0010,North,Residential,2025-02-07,10.19,2.7,0,Active,6.25
MTR0010,North,Residential,2025-02-08,13.46,2.19,0,Active,6.54
MTR0010,North,Residential,2025-02-09,13.47,4.02,0,Active,6.44
MTR0010,North,Residential,2025-02-10,10.32,3.22,0,Active,6.76
MTR0010,North,Residential,2025-02-11,12.38,3.95,0,Active,6.07
MTR0010,North,Residential,2025-02-12,11.94,2.12,0,Active,6.73
MTR0010,North,Residential,2025-02-13,9.49,3.14,0,Active,6.28
MTR0010,North,Residential,2025-02-14,10.47,3.04,0,Active,6.74
MTR0010,North,Residential,2025-02-15,15.09,2.27,0,Active,6.28
MTR0010,North,Residential,2025-02-16,14.52,3.26,0,Active,6.57
MTR0010,North,Residential,2025-02-17,12.54,3.65,0,Active,6.49
MTR0010,North,Residential,2025-02-18,11.13,2.53,0,Active,6.34
MTR0010,North,Residential,2025-02-19,10.85,2.77,0,Active,6.66
MTR0010,North,Residential,2025-02-20,10.9,3.36,0,Active,6.57
MTR0010,North,Residential,2025-02-21,9.91,2.32,0,Active,6.62
MTR0010,North,Residential,2025-02-22,11.78,2.11,0,Active,6.39
MTR0010,North,Residential,2025-02-23,14.99,4.15,0,Active,5.91
MTR0010,North,Residential,2025-02-24,10.26,3.46,0,Active,6.69
MTR0010,North,Residential,2025-02-25,10.51,2.13,0,Active,6.46
MTR0010,North,Residential,2025-02-26,9.16,3.2,0,Active,6.79
MTR0010,North,Residential,2025-02-27,10.46,1.62,0,Active,6.15
MTR0010,North,Residential,2025-02-28,12.04,2.71,0,Active,6.49
MTR0010,North,Residential,2025-03-01,13.92,2.71,0,Active,6.34
MTR0010,North,Residential,2025-03-02,12.34,3.9,0,Active,6.26
MTR0010,North,Residential,2025-03-03,11.25,2.88,0,Active,6.47
MTR0010,North,Residential,2025-03-04,11.91,3.0,0,Active,6.21
MTR0010,North,Residential,2025-03-05,7.44,2.11,0,Active,6.59
MTR0010,North,Residential,2025-03-06,10.21,2.01,0,Active,6.58
MTR0010,North,Residential,2025-03-07,11.68,3.69,0,Active,6.37
MTR0010,North,Residential,2025-03-08,11.19,3.61,0,Active,6.59
MTR0010,North,Residential,2025-03-09,18.77,4.29,0,Active,6.46
MTR0010,North,Residential,2025-03-10,9.66,1.74,0,Active,6.39
MTR0010,North,Residential,2025-03-11,9.11,1.81,0,Active,6.46
MTR0010,North,Residential,2025-03-12,11.95,2.84,0,Active,6.63
MTR0010,North,Residential,2025-03-13,11.14,2.69,0,Active,6.53
MTR0010,North,Residential,2025-03-14,10.68,2.85,0,Active,6.58
MTR0010,North,Residential,2025-03-15,14.4,4.5,0,Active,6.43
MTR0010,North,Residential,2025-03-16,12.92,4.13,0,Active,6.55
MTR0010,North,Residential,2025-03-17,12.66,1.97,0,Active,6.63
MTR0010,North,Residential,2025-03-18,10.26,3.47,0,Active,6.46
MTR0010,North,Residential,2025-03-19,10.87,1.64,0,Active,6.5
MTR0010,North,Residential,2025-03-20,12.44,3.59,0,Active,6.15
MTR0010,North,Residential,2025-03-21,12.49,4.25,0,Active,6.31
MTR0010,North,Residential,2025-03-22,11.81,3.84,0,Active,6.72
MTR0010,North,Residential,2025-03-23,13.97,2.92,0,Active,6.25
MTR0010,North,Residential,2025-03-24,11.01,3.78,0,Active,6.68
MTR0010,North,Residential,2025-03-25,11.37,2.25,0,Active,6.5
MTR0010,North,Residential,2025-03-26,10.31,2.4,0,Active,6.27
MTR0010,North,Residential,2025-03-27,13.48,4.38,0,Active,6.42
MTR0010,North,Residential,2025-03-28,12.6,3.92,0,Active,6.37
MTR0010,North,Residential,2025-03-29,15.99,4.59,0,Active,6.77
MTR0010,North,Residential,2025-03-30,15.04,2.35,0,Active,6.56
MTR0010,North,Residential,2025-03-31,9.94,1.99,0,Active,6.17
MTR0010,North,Residential,2025-04-01,10.79,3.04,0,Active,6.14
MTR0010,North,Residential,2025-04-02,10.53,2.8,0,Active,6.49
MTR0010,North,Residential,2025-04-03,13.42,2.57,0,Active,6.55
MTR0010,North,Residential,2025-04-04,10.57,1.98,0,Active,6.34
MTR0010,North,Residential,2025-04-05,14.55,4.2,0,Active,6.77
MTR0010,North,Residential,2025-04-06,13.56,3.98,0,Active,6.2
MTR0010,North,Residential,2025-04-07,11.01,2.24,0,Active,6.39
MTR0010,North,Residential,2025-04-08,9.56,1.96,0,Active,6.55
MTR0010,North,Residential,2025-04-09,9.98,2.9,0,Active,6.33
MTR0010,North,Residential,2025-04-10,10.31,2.54,0,Active,6.36
MTR0010,North,Residential,2025-04-11,12.24,2.43,0,Active,6.74
MTR0010,North,Residential,2025-04-12,15.48,2.44,0,Active,6.25
MTR0010,North,Residential,2025-04-13,13.42,2.51,0,Active,6.35
MTR0010,North,Residential,2025-04-14,10.63,1.69,0,Active,6.14
MTR0010,North,Residential,2025-04-15,10.01,1.75,0,Active,6.6
MTR0010,North,Residential,2025-04-16,11.33,3.85,0,Active,6.41
MTR0010,North,Residential,2025-04-17,9.49,2.77,0,Active,6.69
MTR0010,North,Residential,2025-04-18,10.18,1.97,0,Active,6.63
MTR0010,North,Residential,2025-04-19,12.88,4.28,0,Active,6.44
MTR0010,North,Residential,2025-04-20,13.86,3.9,0,Active,6.27
MTR0010,North,Residential,2025-04-21,10.22,2.16,0,Active,6.7
MTR0010,North,Residential,2025-04-22,12.89,3.64,0,Active,6.27
MTR0010,North,Residential,2025-04-23,12.66,4.0,0,Active,6.23
MTR0010,North,Residential,2025-04-24,9.22,1.64,0,Active,6.1
MTR0010,North,Residential,2025-04-25,10.5,3.63,0,Active,6.79
MTR0010,North,Residential,2025-04-26,14.7,3.46,0,Active,6.47
MTR0010,North,Residential,2025-04-27,12.07,3.2,0,Active,6.31
MTR0010,North,Residential,2025-04-28,12.3,2.93,170,Active,6.38
MTR0010,North,Residential,2025-04-29,11.62,1.91,0,Active,6.02
MTR0010,North,Residential,2025-04-30,10.57,2.04,0,Active,6.25
MTR0010,North,Residential,2025-05-01,9.33,1.71,0,Active,6.75
MTR0010,North,Residential,2025-05-02,11.09,2.99,0,Active,6.56
MTR0010,North,Residential,2025-05-03,13.08,2.71,0,Active,6.39
MTR0010,North,Residential,2025-05-04,10.38,3.4,0,Active,6.39
MTR0010,North,Residential,2025-05-05,11.42,2.54,0,Active,6.61
MTR0010,North,Residential,2025-05-06,8.92,1.59,0,Active,6.74
MTR0010,North,Residential,2025-05-07,10.08,1.84,0,Active,6.48
MTR0010,North,Residential,2025-05-08,9.33,1.56,0,Active,6.49
MTR0010,North,Residential,2025-05-09,11.19,2.85,190,Active,6.45
MTR0010,North,Residential,2025-05-10,11.62,3.97,0,Active,6.62
MTR0010,North,Residential,2025-05-11,12.86,4.23,0,Active,6.2
MTR0010,North,Residential,2025-05-12,10.49,2.0,0,Active,6.27
MTR0010,North,Residential,2025-05-13,9.94,3.2,0,Active,6.32
MTR0010,North,Residential,2025-05-14,12.51,4.04,0,Active,6.69
MTR0010,North,Residential,2025-05-15,10.46,2.57,0,Active,6.67
MTR0010,North,Residential,2025-05-16,9.02,2.97,0,Active,6.57
MTR0010,North,Residential,2025-05-17,14.02,4.07,0,Active,6.64
MTR0010,North,Residential,2025-05-18,12.25,3.28,0,Active,6.3
MTR0010,North,Residential,2025-05-19,11.17,2.48,69,Active,6.53
MTR0010,North,Residential,2025-05-20,12.57,2.72,0,Active,6.63
MTR0010,North,Residential,2025-05-21,10.3,3.5,0,Active,6.9
MTR0010,North,Residential,2025-05-22,13.2,3.0,0,Active,6.73
MTR0010,North,Residential,2025-05-23,9.01,2.42,0,Active,6.55
MTR0010,North,Residential,2025-05-24,12.75,1.92,0,Active,6.46
MTR0010,North,Residential,2025-05-25,11.9,1.98,0,Active,6.61
MTR0010,North,Residential,2025-05-26,10.94,3.48,0,Active,6.62
MTR0010,North,Residential,2025-05-27,11.98,3.51,0,Active,6.42
MTR0010,North,Residential,2025-05-28,9.48,2.17,0,Active,6.45
MTR0010,North,Residential,2025-05-29,11.67,3.93,0,Active,6.3
MTR0010,North,Residential,2025-05-30,9.92,2.89,0,Active,6.47
MTR0010,North,Residential,2025-05-31,11.71,3.03,0,Active,6.71
MTR0010,North,Residential,2025-06-01,12.6,2.21,0,Active,6.5
MTR0010,North,Residential,2025-06-02,11.18,2.63,0,Active,6.34
MTR0010,North,Residential,2025-06-03,11.21,3.89,0,Active,6.51
MTR0010,North,Residential,2025-06-04,12.13,4.19,0,Active,6.38
MTR0010,North,Residential,2025-06-05,8.53,1.41,0,Active,6.5
MTR0010,North,Residential,2025-06-06,9.62,3.25,0,Active,6.82
MTR0010,North,Residential,2025-06-07,11.61,2.53,0,Active,6.46
MTR0010,North,Residential,2025-06-08,15.82,2.51,0,Active,6.71
MTR0010,North,Residential,2025-06-09,9.51,2.29,0,Active,6.61
MTR0010,North,Residential,2025-06-10,8.41,2.52,0,Active,6.62
MTR0010,North,Residential,2025-06-11,9.78,1.98,0,Active,6.29
MTR0010,North,Residential,2025-06-12,9.5,1.99,0,Active,6.61
MTR0010,North,Residential,2025-06-13,12.79,2.24,0,Active,6.34
MTR0010,North,Residential,2025-06-14,10.01,2.3,0,Active,6.5
MTR0010,North,Residential,2025-06-15,11.33,3.31,0,Active,6.4
MTR0010,North,Residential,2025-06-16,8.02,1.88,0,Active,6.71
MTR0010,North,Residential,2025-06-17,9.08,2.54,0,Active,6.62
MTR0010,North,Residential,2025-06-18,10.85,2.19,0,Active,6.65
MTR0010,North,Residential,2025-06-19,10.15,3.08,0,Active,6.62
MTR0010,North,Residential,2025-06-20,9.93,2.05,0,Active,6.22
MTR0010,North,Residential,2025-06-21,14.75,2.97,0,Active,6.42
MTR0010,North,Residential,2025-06-22,9.83,2.48,0,Active,6.63
MTR0010,North,Residential,2025-06-23,9.58,2.63,0,Active,6.9
MTR0010,North,Residential,2025-06-24,8.5,1.69,0,Active,6.46
MTR0010,North,Residential,2025-06-25,10.49,2.06,0,Active,6.51
MTR0010,North,Residential,2025-06-26,10.27,2.96,0,Active,6.81
MTR0010,North,Residential,2025-06-27,9.56,3.28,0,Active,6.65
MTR0010,North,Residential,2025-06-28,12.82,2.12,0,Active,6.5
MTR0010,North,Residential,2025-06-29,10.84,2.8,0,Active,6.49
MTR0010,North,Residential,2025-06-30,9.56,2.41,0,Active,6.53
MTR0011,East,Commercial,2025-01-01,23.27,6.39,0,Active,8.08
MTR0011,East,Commercial,2025-01-02,22.02,3.81,0,Active,8.26
MTR0011,East,Commercial,2025-01-03,18.45,5.07,0,Active,8.5
MTR0011,East,Commercial,2025-01-04,8.41,1.3,0,Active,8.22
MTR0011,East,Commercial,2025-01-05,8.06,1.69,0,Active,8.3
MTR0011,East,Commercial,2025-01-06,14.23,3.95,0,Active,7.99
MTR0011,East,Commercial,2025-01-07,20.4,5.78,0,Active,8.58
MTR0011,East,Commercial,2025-01-08,16.3,5.22,0,Active,8.38
MTR0011,East,Commercial,2025-01-09,16.94,3.59,0,Active,8.43
MTR0011,East,Commercial,2025-01-10,20.03,4.08,0,Active,8.33
MTR0011,East,Commercial,2025-01-11,9.38,3.19,0,Active,8.41
MTR0011,East,Commercial,2025-01-12,7.3,2.44,0,Active,8.27
MTR0011,East,Commercial,2025-01-13,21.77,7.29,0,Active,8.39
MTR0011,East,Commercial,2025-01-14,13.71,2.22,0,Active,7.49
MTR0011,East,Commercial,2025-01-15,16.13,5.47,0,Active,8.29
MTR0011,East,Commercial,2025-01-16,20.26,4.62,0,Active,8.12
MTR0011,East,Commercial,2025-01-17,18.62,5.51,0,Active,8.57
MTR0011,East,Commercial,2025-01-18,10.73,3.25,0,Active,8.25
MTR0011,East,Commercial,2025-01-19,8.17,1.82,0,Active,8.28
MTR0011,East,Commercial,2025-01-20,17.09,4.84,0,Active,8.36
MTR0011,East,Commercial,2025-01-21,21.6,6.4,0,Active,7.86
MTR0011,East,Commercial,2025-01-22,19.02,6.56,0,Active,8.19
MTR0011,East,Commercial,2025-01-23,21.78,5.11,0,Active,8.02
MTR0011,East,Commercial,2025-01-24,16.44,4.02,0,Active,8.15
MTR0011,East,Commercial,2025-01-25,9.28,1.59,0,Active,8.31
MTR0011,East,Commercial,2025-01-26,8.92,1.96,0,Active,8.45
MTR0011,East,Commercial,2025-01-27,20.32,4.91,169,Active,8.04
MTR0011,East,Commercial,2025-01-28,18.34,3.77,92,Active,8.51
MTR0011,East,Commercial,2025-01-29,18.5,3.59,0,Active,8.19
MTR0011,East,Commercial,2025-01-30,14.99,4.32,0,Active,7.6
MTR0011,East,Commercial,2025-01-31,17.07,5.61,0,Active,8.07
MTR0011,East,Commercial,2025-02-01,8.54,1.63,0,Active,8.33
MTR0011,East,Commercial,2025-02-02,8.24,1.74,0,Active,8.26
MTR0011,East,Commercial,2025-02-03,21.17,3.44,0,Active,8.53
MTR0011,East,Commercial,2025-02-04,15.61,4.52,0,Active,8.41
MTR0011,East,Commercial,2025-02-05,17.55,3.31,0,Active,7.88
MTR0011,East,Commercial,2025-02-06,16.96,3.27,0,Active,7.94
MTR0011,East,Commercial,2025-02-07,20.76,4.78,0,Active,8.34
MTR0011,East,Commercial,2025-02-08,10.84,3.08,0,Active,7.88
MTR0011,East,Commercial,2025-02-09,9.5,2.62,0,Active,8.31
MTR0011,East,Commercial,2025-02-10,20.78,6.87,0,Active,8.02
MTR0011,East,Commercial,2025-02-11,21.89,5.58,0,Active,8.15
MTR0011,East,Commercial,2025-02-12,15.33,5.04,0,Active,8.15
MTR0011,East,Commercial,2025-02-13,18.08,4.46,0,Active,8.37
MTR0011,East,Commercial,2025-02-14,24.55,4.27,0,Active,7.92
MTR0011,East,Commercial,2025-02-15,8.15,1.91,0,Active,8.02
MTR0011,East,Commercial,2025-02-16,9.37,2.6,0,Active,7.9
MTR0011,East,Commercial,2025-02-17,17.94,4.16,0,Active,8.65
MTR0011,East,Commercial,2025-02-18,20.12,3.45,0,Active,8.33
MTR0011,East,Commercial,2025-02-19,19.31,6.65,0,Active,7.94
MTR0011,East,Commercial,2025-02-20,21.19,6.01,0,Active,8.62
MTR0011,East,Commercial,2025-02-21,20.98,3.4,0,Active,8.04
MTR0011,East,Commercial,2025-02-22,10.04,3.48,0,Active,8.21
MTR0011,East,Commercial,2025-02-23,10.29,2.76,0,Active,8.0
MTR0011,East,Commercial,2025-02-24,22.77,4.28,0,Active,8.22
MTR0011,East,Commercial,2025-02-25,17.6,5.05,0,Active,8.16
MTR0011,East,Commercial,2025-02-26,21.2,3.56,0,Active,8.3
MTR0011,East,Commercial,2025-02-27,17.2,3.73,0,Active,8.33
MTR0011,East,Commercial,2025-02-28,16.86,4.74,0,Active,8.64
MTR0011,East,Commercial,2025-03-01,11.01,3.39,0,Active,7.87
MTR0011,East,Commercial,2025-03-02,9.14,1.39,213,Active,8.26
MTR0011,East,Commercial,2025-03-03,20.1,6.17,0,Active,8.1
MTR0011,East,Commercial,2025-03-04,20.49,3.78,0,Active,7.91
MTR0011,East,Commercial,2025-03-05,17.56,4.08,0,Active,8.24
MTR0011,East,Commercial,2025-03-06,18.99,5.43,0,Active,7.97
MTR0011,East,Commercial,2025-03-07,17.27,2.9,0,Active,8.04
MTR0011,East,Commercial,2025-03-08,9.81,1.63,0,Active,8.15
MTR0011,East,Commercial,2025-03-09,10.2,2.66,0,Active,8.25
MTR0011,East,Commercial,2025-03-10,20.71,6.6,0,Active,8.19
MTR0011,East,Commercial,2025-03-11,20.38,5.11,0,Active,8.53
MTR0011,East,Commercial,2025-03-12,17.24,5.35,0,Active,8.32
MTR0011,East,Commercial,2025-03-13,21.2,4.16,0,Active,8.48
MTR0011,East,Commercial,2025-03-14,19.37,6.05,54,Active,8.3
MTR0011,East,Commercial,2025-03-15,10.55,3.21,0,Active,8.16
MTR0011,East,Commercial,2025-03-16,10.94,3.39,0,Active,8.39
MTR0011,East,Commercial,2025-03-17,18.58,4.29,0,Active,8.59
MTR0011,East,Commercial,2025-03-18,19.15,3.48,0,Active,7.99
MTR0011,East,Commercial,2025-03-19,20.0,3.07,0,Active,8.09
MTR0011,East,Commercial,2025-03-20,22.87,6.55,0,Active,8.28
MTR0011,East,Commercial,2025-03-21,16.81,5.7,0,Active,8.35
MTR0011,East,Commercial,2025-03-22,9.48,2.37,0,Active,8.23
MTR0011,East,Commercial,2025-03-23,11.23,3.77,0,Active,8.31
MTR0011,East,Commercial,2025-03-24,21.38,5.85,0,Active,8.33
MTR0011,East,Commercial,2025-03-25,21.91,3.88,0,Active,8.37
MTR0011,East,Commercial,2025-03-26,18.85,5.65,0,Active,8.15
MTR0011,East,Commercial,2025-03-27,20.81,3.94,0,Active,7.91
MTR0011,East,Commercial,2025-03-28,25.69,4.42,0,Active,8.51
MTR0011,East,Commercial,2025-03-29,10.02,1.87,85,Active,8.57
MTR0011,East,Commercial,2025-03-30,11.49,2.88,0,Active,8.06
MTR0011,East,Commercial,2025-03-31,15.82,4.47,0,Active,8.27
MTR0011,East,Commercial,2025-04-01,18.19,5.31,0,Active,8.12
MTR0011,East,Commercial,2025-04-02,22.28,6.62,0,Active,7.61
MTR0011,East,Commercial,2025-04-03,14.93,4.83,0,Active,8.22
MTR0011,East,Commercial,2025-04-04,18.24,6.01,0,Active,8.07
MTR0011,East,Commercial,2025-04-05,10.41,2.87,0,Active,8.07
MTR0011,East,Commercial,2025-04-06,10.47,3.56,0,Active,8.08
MTR0011,East,Commercial,2025-04-07,20.54,5.63,0,Active,8.43
MTR0011,East,Commercial,2025-04-08,15.87,4.08,205,Active,7.72
MTR0011,East,Commercial,2025-04-09,19.98,4.75,0,Active,8.15
MTR0011,East,Commercial,2025-04-10,21.01,3.34,0,Active,8.31
MTR0011,East,Commercial,2025-04-11,23.42,7.13,0,Active,8.14
MTR0011,East,Commercial,2025-04-12,8.69,2.02,0,Active,8.03
MTR0011,East,Commercial,2025-04-13,10.7,3.72,0,Active,8.08
MTR0011,East,Commercial,2025-04-14,22.98,6.87,0,Active,8.36
MTR0011,East,Commercial,2025-04-15,20.6,6.09,0,Active,7.79
MTR0011,East,Commercial,2025-04-16,22.6,6.25,0,Active,8.37
MTR0011,East,Commercial,2025-04-17,18.27,5.4,0,Active,8.13
MTR0011,East,Commercial,2025-04-18,22.39,6.4,0,Active,8.3
MTR0011,East,Commercial,2025-04-19,10.41,3.45,0,Active,8.49
MTR0011,East,Commercial,2025-04-20,9.99,2.53,158,Active,8.62
MTR0011,East,Commercial,2025-04-21,22.99,4.64,0,Active,8.03
MTR0011,East,Commercial,2025-04-22,19.66,4.07,0,Active,8.38
MTR0011,East,Commercial,2025-04-23,17.39,3.73,0,Active,7.96
MTR0011,East,Commercial,2025-04-24,23.25,5.63,0,Active,8.37
MTR0011,East,Commercial,2025-04-25,21.87,7.56,0,Active,7.87
MTR0011,East,Commercial,2025-04-26,12.41,2.33,0,Active,7.95
MTR0011,East,Commercial,2025-04-27,10.6,2.17,0,Active,8.38
MTR0011,East,Commercial,2025-04-28,18.61,3.07,0,Active,8.07
MTR0011,East,Commercial,2025-04-29,20.29,5.47,0,Active,8.38
MTR0011,East,Commercial,2025-04-30,21.37,7.42,0,Active,8.2
MTR0011,East,Commercial,2025-05-01,21.24,6.49,0,Active,8.27
MTR0011,East,Commercial,2025-05-02,23.46,4.16,0,Active,8.25
MTR0011,East,Commercial,2025-05-03,12.36,2.46,0,Active,8.14
MTR0011,East,Commercial,2025-05-04,10.03,1.57,0,Active,8.22
MTR0011,East,Commercial,2025-05-05,22.84,3.48,0,Active,8.04
MTR0011,East,Commercial,2025-05-06,15.47,2.78,0,Active,8.31
MTR0011,East,Commercial,2025-05-07,21.38,4.39,0,Active,8.44
MTR0011,East,Commercial,2025-05-08,24.48,6.01,0,Active,8.21
MTR0011,East,Commercial,2025-05-09,20.2,3.17,0,Active,7.92
MTR0011,East,Commercial,2025-05-10,9.9,3.04,0,Active,8.19
